filename,width,height,class,xmin,ymin,xmax,ymax
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1075,1609,1099,1631
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1129,1821,1154,1844
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1032,1779,1058,1803
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,83,1921,107,1946
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,867,1457,891,1479
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1288,2151,1313,2177
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1249,1569,1272,1591
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,780,1499,805,1523
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1304,1946,1331,1971
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1416,1504,1437,1522
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1412,2012,1438,2037
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1060,2099,1085,2126
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1158,1977,1184,2000
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,885,1588,909,1610
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1394,1793,1422,1818
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1283,1495,1308,1518
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1129,2243,1155,2268
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1296,1524,1322,1547
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1381,2185,1407,2208
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1098,1752,1124,1776
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1211,1874,1236,1898
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,876,1885,899,1906
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1218,1514,1245,1537
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1291,1724,1317,1748
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1187,1800,1212,1825
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1085,1491,1110,1514
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1428,1481,1454,1504
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1421,2389,1446,2413
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1136,1769,1161,1792
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,475,1586,500,1610
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1232,1914,1257,1937
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1392,1603,1418,1625
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1255,1487,1281,1511
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,980,1967,1004,1990
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,909,1658,934,1682
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1411,1930,1434,1951
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1126,1581,1151,1603
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,980,1678,1006,1703
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1246,1708,1271,1727
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1278,1648,1302,1671
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,865,1815,890,1840
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1148,1686,1172,1708
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1191,2264,1218,2289
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1216,2180,1242,2204
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1374,1501,1398,1526
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1368,2077,1394,2099
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,888,1901,912,1919
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1222,1747,1249,1771
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1393,2431,1418,2456
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1066,1653,1090,1676
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,848,1695,873,1719
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1243,1629,1268,1654
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1249,1669,1276,1689
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,930,1736,954,1760
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1195,1489,1222,1513
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1202,2006,1227,2029
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1306,1470,1329,1492
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1002,1946,1026,1969
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1290,1796,1313,1818
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1221,2152,1245,2176
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1059,1769,1084,1792
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1057,1709,1081,1730
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,691,1876,716,1900
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,619,1698,645,1723
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1188,2218,1213,2242
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1423,1618,1446,1639
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1300,1775,1323,1797
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1370,1452,1395,1474
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1184,1698,1207,1719
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1256,1921,1279,1943
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,999,1720,1025,1743
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1403,1963,1427,1983
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,911,1758,935,1781
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1152,1790,1176,1812
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,954,1903,978,1926
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1296,1549,1318,1574
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,956,1685,981,1711
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1072,1470,1098,1493
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1212,1703,1235,1726
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1074,1845,1100,1868
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,482,1706,508,1731
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1033,1718,1058,1740
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1061,1747,1086,1770
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1239,1938,1264,1957
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1228,1717,1251,1738
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1150,1590,1174,1612
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1424,1654,1448,1673
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1397,1497,1419,1520
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,383,2390,408,2414
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1186,1665,1205,1686
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,845,1632,870,1652
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1400,1451,1425,1471
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1226,1567,1250,1588
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1403,1557,1427,1578
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1366,2098,1392,2117
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1260,1646,1280,1667
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1416,1457,1437,1477
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1166,1656,1187,1680
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1073,1867,1097,1891
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1101,1451,1126,1470
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1431,1936,1450,1959
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1437,2180,1449,2205
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,831,1621,851,1643
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1055,1732,1078,1753
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1431,2259,1449,2282
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1176,1745,1200,1766
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1185,1688,1215,1705
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1078,1439,1107,1461
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1412,1953,1437,1969
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1143,1731,1167,1754
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2319,1341,2345,1365
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1898,1214,1924,1238
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2351,1245,2377,1270
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2175,1280,2200,1303
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2030,1278,2057,1306
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1957,1314,1982,1339
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1588,1382,1613,1404
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1539,1212,1565,1236
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1617,1382,1644,1406
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1894,1165,1920,1190
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2332,1133,2358,1158
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1819,1260,1845,1283
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1496,711,1521,735
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1529,1285,1552,1306
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1650,776,1677,800
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2000,835,2026,859
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1766,709,1790,732
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1879,727,1904,752
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1662,1267,1690,1291
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1512,264,1537,288
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1851,1018,1878,1043
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1804,631,1832,658
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1759,1189,1783,1211
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1705,1009,1729,1032
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1502,1357,1527,1380
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1786,1399,1811,1422
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1905,690,1929,713
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1783,941,1809,965
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1738,1152,1765,1176
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1801,857,1827,881
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1890,1401,1917,1425
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2344,1213,2369,1237
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1814,1128,1841,1153
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2210,1279,2236,1303
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1884,1343,1910,1367
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1738,901,1762,923
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2205,1349,2231,1374
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1931,1083,1956,1108
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1788,718,1812,740
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2075,640,2098,663
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1851,904,1878,930
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1516,1229,1540,1248
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1903,1426,1929,1448
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1993,1048,2017,1072
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1872,1315,1896,1335
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1837,551,1862,574
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1739,986,1762,1009
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1498,907,1523,931
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1947,827,1972,850
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2022,935,2047,959
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1910,928,1935,953
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2287,1348,2313,1373
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2096,1264,2123,1290
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2286,1240,2312,1266
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1890,781,1915,805
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1855,1223,1883,1247
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1512,348,1537,372
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2126,1361,2150,1387
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1900,1267,1926,1292
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1501,1044,1523,1065
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1490,516,1517,541
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2158,1304,2183,1329
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2158,829,2183,852
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2188,876,2212,900
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1823,1287,1847,1310
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1918,902,1943,925
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1766,1224,1791,1248
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1627,1106,1650,1125
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1604,601,1630,625
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1518,1019,1544,1042
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1618,741,1644,764
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1535,1391,1559,1413
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2033,695,2058,718
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2396,1396,2421,1420
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1845,1262,1868,1282
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1722,971,1745,994
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1780,549,1806,574
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1506,1200,1531,1222
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1967,650,1991,672
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1812,1168,1837,1190
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1533,1104,1555,1125
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2065,442,2090,465
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2304,812,2331,838
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1579,1159,1607,1178
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1499,1290,1524,1314
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2323,922,2347,945
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1648,533,1671,556
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1624,951,1650,974
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1806,1384,1833,1402
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1562,1083,1584,1099
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1852,807,1878,830
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1816,795,1841,818
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1593,1037,1618,1061
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1571,1354,1593,1376
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1678,1172,1703,1196
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1633,1298,1658,1321
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1855,769,1884,794
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2298,1214,2323,1237
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1718,1345,1741,1368
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1975,1181,1998,1205
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1645,1149,1671,1173
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1559,1335,1581,1356
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1771,394,1795,417
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1943,1028,1969,1053
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2013,1141,2041,1166
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2150,662,2175,686
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2032,1116,2057,1140
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1461,298,1485,320
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2002,662,2024,687
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1721,945,1745,967
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2107,1077,2132,1100
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1768,1095,1792,1118
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2308,1171,2333,1192
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1951,1243,1977,1268
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2130,1060,2157,1084
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2175,574,2199,597
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1948,1185,1973,1208
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1573,694,1599,718
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1695,843,1718,866
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1937,498,1962,521
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1651,1242,1675,1263
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2356,1121,2382,1146
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2243,1161,2268,1184
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1905,1189,1931,1208
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1524,1044,1546,1064
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1876,971,1903,994
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2018,960,2043,982
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2382,915,2405,938
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2582,1397,2608,1420
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1537,365,1563,389
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1979,521,2004,544
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1888,1022,1914,1045
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1523,926,1548,949
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1916,1037,1942,1060
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1826,719,1850,742
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1679,345,1705,370
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1675,1111,1700,1130
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2128,1125,2154,1149
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1853,726,1877,751
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1660,1291,1683,1308
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1515,1385,1542,1405
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2215,653,2240,676
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1554,1241,1578,1262
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1553,1417,1580,1440
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1985,1157,2010,1180
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1564,298,1587,323
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2130,1392,2157,1418
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1749,955,1774,976
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2350,1284,2375,1308
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1507,782,1533,805
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2414,1178,2438,1202
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1588,1064,1607,1082
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1997,940,2021,962
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2160,899,2185,923
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1652,481,1676,505
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1894,562,1919,586
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2064,1218,2089,1242
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2144,1363,2167,1389
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1572,1114,1592,1130
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1837,1154,1863,1178
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2421,1073,2447,1095
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2013,774,2037,797
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1535,1352,1557,1371
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1469,541,1495,565
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1501,1422,1528,1446
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1569,1317,1589,1336
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1698,1124,1721,1146
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1670,837,1695,860
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1610,1054,1632,1076
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1968,1042,1995,1065
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1497,936,1522,959
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1736,1253,1761,1277
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1651,931,1677,956
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1464,1154,1487,1177
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2042,1213,2067,1238
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1466,937,1490,960
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1887,1364,1914,1386
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1553,1061,1576,1082
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2171,644,2196,670
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1813,1403,1839,1427
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1511,291,1536,312
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1648,1057,1672,1079
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2132,783,2156,808
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1744,1049,1768,1072
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1870,1273,1894,1295
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1801,1365,1829,1386
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1870,540,1895,563
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1870,1248,1896,1270
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2200,1393,2227,1420
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1572,1219,1593,1242
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2040,1391,2062,1412
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1589,1294,1612,1312
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1684,1070,1701,1096
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1744,941,1768,963
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1723,1037,1749,1058
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1803,1096,1828,1119
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2084,1343,2108,1365
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1660,1089,1683,1108
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1655,1197,1678,1220
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1755,1011,1770,1036
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1721,1378,1742,1398
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1585,1334,1604,1355
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1900,1247,1925,1266
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1869,1292,1889,1315
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1762,1296,1783,1317
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1588,1125,1613,1144
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1779,1310,1803,1328
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1643,1222,1665,1246
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1634,1352,1654,1373
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1983,667,2002,684
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1621,1340,1639,1361
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1786,1287,1802,1309
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1703,1363,1728,1384
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1591,1145,1612,1165
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1451,931,1471,952
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1498,1338,1520,1358
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1622,1170,1645,1187
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1553,1121,1573,1142
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1555,1134,1577,1156
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1497,1066,1519,1085
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1759,974,1782,993
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1602,1095,1621,1119
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2524,1087,2547,1108
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1592,1187,1616,1205
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1519,1326,1540,1343
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1849,1283,1871,1303
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1658,1135,1683,1150
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,2159,229,2186,251
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1581,313,1602,334
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1574,1141,1594,1162
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1705,1396,1730,1412
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1797,1326,1822,1347
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1468,983,1492,1008
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1641,1175,1660,1193
scan22_111918023.jpg_1_0.jpg,2900,2900,seed,1799,1294,1815,1322
